,stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
16478,KWISUNPR10,America/Chicago,2017-01-10 03:59:00,1484042340000,43.25114,-89.13323,90.0,1.0,10.0,-1.0,,0.0
16479,KWISUNPR10,America/Chicago,2017-01-10 04:55:00,1484045700000,43.25114,-89.13323,93.0,1.0,8.0,0.0,,0.0
16480,KWISUNPR10,America/Chicago,2017-01-10 05:56:00,1484049360000,43.25114,-89.13323,95.0,1.0,9.0,0.0,,0.0
16481,KWISUNPR10,America/Chicago,2017-01-10 06:57:00,1484053020000,43.25114,-89.13323,96.0,1.0,8.0,0.0,,0.76
16482,KWISUNPR10,America/Chicago,2017-01-10 07:57:00,1484056620000,43.25114,-89.13323,97.0,1.0,6.0,1.0,,2.54
16483,KWISUNPR10,America/Chicago,2017-01-10 08:58:00,1484060280000,43.25114,-89.13323,97.0,2.0,5.0,1.0,,4.32
16484,KWISUNPR10,America/Chicago,2017-01-10 09:58:00,1484063880000,43.25114,-89.13323,98.0,2.0,6.0,2.0,,6.1
16485,KWISUNPR10,America/Chicago,2017-01-10 10:55:00,1484067300000,43.25114,-89.13323,98.0,3.0,8.0,2.0,,6.86
16486,KWISUNPR10,America/Chicago,2017-01-10 11:56:00,1484070960000,43.25114,-89.13323,98.0,3.0,11.0,3.0,,7.37
16487,KWISUNPR10,America/Chicago,2017-01-10 12:57:00,1484074620000,43.25114,-89.13323,98.0,4.0,16.0,4.0,,10.41
16488,KWISUNPR10,America/Chicago,2017-01-10 13:57:00,1484078220000,43.25114,-89.13323,98.0,5.0,15.0,5.0,,11.94
16489,KWISUNPR10,America/Chicago,2017-01-10 14:59:00,1484081940000,43.25114,-89.13323,96.0,4.0,25.0,3.0,,12.19
16490,KWISUNPR10,America/Chicago,2017-01-10 15:59:00,1484085540000,43.25114,-89.13323,94.0,2.0,26.0,1.0,,12.19
16491,KWISUNPR10,America/Chicago,2017-01-10 16:55:00,1484088900000,43.25114,-89.13323,91.0,1.0,34.0,0.0,,12.19
16492,KWISUNPR10,America/Chicago,2017-01-10 17:55:00,1484092500000,43.25114,-89.13323,87.0,0.0,38.0,-2.0,,12.19
16493,KWISUNPR10,America/Chicago,2017-01-10 18:56:00,1484096160000,43.25114,-89.13323,87.0,-2.0,27.0,-3.0,,12.19
16494,KWISUNPR10,America/Chicago,2017-01-10 19:58:00,1484099880000,43.25114,-89.13323,85.0,-4.0,29.0,-6.0,,12.19
16495,KWISUNPR10,America/Chicago,2017-01-10 20:59:00,1484103540000,43.25114,-89.13323,83.0,-7.0,36.0,-9.0,,12.19
16496,KWISUNPR10,America/Chicago,2017-01-10 21:57:00,1484107020000,43.25114,-89.13323,83.0,-8.0,26.0,-10.0,,12.19
16497,KWISUNPR10,America/Chicago,2017-01-10 22:58:00,1484110680000,43.25114,-89.13323,82.0,-9.0,25.0,-11.0,,12.19
16498,KWISUNPR10,America/Chicago,2017-01-10 23:55:00,1484114100000,43.25114,-89.13323,81.0,-9.0,21.0,-11.0,,12.19
16499,KWISUNPR10,America/Chicago,2017-01-11 00:58:00,1484117880000,43.25114,-89.13323,81.0,-9.0,13.0,-11.0,,0.0
16500,KWISUNPR10,America/Chicago,2017-01-11 01:56:00,1484121360000,43.25114,-89.13323,80.0,-9.0,11.0,-11.0,,0.0
16501,KWISUNPR10,America/Chicago,2017-01-11 02:58:00,1484125080000,43.25114,-89.13323,80.0,-8.0,8.0,-11.0,,0.0
16502,KWISUNPR10,America/Chicago,2017-01-11 03:59:00,1484128740000,43.25114,-89.13323,80.0,-8.0,5.0,-11.0,,0.0
16503,KWISUNPR10,America/Chicago,2017-01-11 04:57:00,1484132220000,43.25114,-89.13323,81.0,-8.0,5.0,-10.0,,0.0
16504,KWISUNPR10,America/Chicago,2017-01-11 05:57:00,1484135820000,43.25114,-89.13323,83.0,-8.0,6.0,-10.0,,0.0
16505,KWISUNPR10,America/Chicago,2017-01-11 06:58:00,1484139480000,43.25114,-89.13323,85.0,-7.0,4.0,-9.0,,0.0
16506,KWISUNPR10,America/Chicago,2017-01-11 07:59:00,1484143140000,43.25114,-89.13323,87.0,-7.0,5.0,-8.0,,0.0
16507,KWISUNPR10,America/Chicago,2017-01-11 08:55:00,1484146500000,43.25114,-89.13323,89.0,-6.0,5.0,-7.0,,0.0
16508,KWISUNPR10,America/Chicago,2017-01-11 09:56:00,1484150160000,43.25114,-89.13323,89.0,-4.0,7.0,-6.0,,0.0
16509,KWISUNPR10,America/Chicago,2017-01-11 10:58:00,1484153880000,43.25114,-89.13323,86.0,-2.0,8.0,-4.0,,0.0
16510,KWISUNPR10,America/Chicago,2017-01-11 11:58:00,1484157480000,43.25114,-89.13323,85.0,0.0,7.0,-2.0,,0.0
16511,KWISUNPR10,America/Chicago,2017-01-11 12:57:00,1484161020000,43.25114,-89.13323,85.0,0.0,13.0,-2.0,,0.0
16512,KWISUNPR10,America/Chicago,2017-01-11 13:57:00,1484164620000,43.25114,-89.13323,86.0,-2.0,15.0,-4.0,,0.0
16513,KWISUNPR10,America/Chicago,2017-01-11 14:57:00,1484168220000,43.25114,-89.13323,87.0,-3.0,16.0,-5.0,,0.0
16514,KWISUNPR10,America/Chicago,2017-01-11 15:57:00,1484171820000,43.25114,-89.13323,88.0,-4.0,18.0,-6.0,,0.0
16515,KWISUNPR10,America/Chicago,2017-01-11 16:58:00,1484175480000,43.25114,-89.13323,89.0,-5.0,20.0,-6.0,,0.0
16516,KWISUNPR10,America/Chicago,2017-01-11 17:56:00,1484178960000,43.25114,-89.13323,90.0,-6.0,12.0,-7.0,,0.25
16517,KWISUNPR10,America/Chicago,2017-01-11 18:58:00,1484182680000,43.25114,-89.13323,91.0,-6.0,19.0,-8.0,,0.25
16518,KWISUNPR10,America/Chicago,2017-01-11 19:55:00,1484186100000,43.25114,-89.13323,92.0,-7.0,19.0,-8.0,,0.51
16519,KWISUNPR10,America/Chicago,2017-01-11 20:59:00,1484189940000,43.25114,-89.13323,91.0,-8.0,20.0,-9.0,,0.51
16520,KWISUNPR10,America/Chicago,2017-01-11 21:56:00,1484193360000,43.25114,-89.13323,89.0,-8.0,18.0,-10.0,,0.51
16521,KWISUNPR10,America/Chicago,2017-01-11 22:58:00,1484197080000,43.25114,-89.13323,88.0,-9.0,18.0,-10.0,,0.51
16522,KWISUNPR10,America/Chicago,2017-01-11 23:55:00,1484200500000,43.25114,-89.13323,88.0,-9.0,18.0,-10.0,,0.51
16523,KWISUNPR10,America/Chicago,2017-01-12 00:59:00,1484204340000,43.25114,-89.13323,87.0,-9.0,18.0,-11.0,,0.0
16524,KWISUNPR10,America/Chicago,2017-01-12 01:57:00,1484207820000,43.25114,-89.13323,85.0,-9.0,18.0,-11.0,,0.0
16525,KWISUNPR10,America/Chicago,2017-01-12 02:59:00,1484211540000,43.25114,-89.13323,85.0,-10.0,16.0,-12.0,,0.0
16526,KWISUNPR10,America/Chicago,2017-01-12 03:58:00,1484215080000,43.25114,-89.13323,88.0,-10.0,12.0,-12.0,,0.25
16527,KWISUNPR10,America/Chicago,2017-01-12 04:59:00,1484218740000,43.25114,-89.13323,87.0,-10.0,13.0,-12.0,,0.25
16528,KWISUNPR10,America/Chicago,2017-01-12 05:55:00,1484222100000,43.25114,-89.13323,84.0,-10.0,15.0,-12.0,,0.25
16529,KWISUNPR10,America/Chicago,2017-01-12 06:56:00,1484225760000,43.25114,-89.13323,84.0,-10.0,12.0,-12.0,,0.25
16530,KWISUNPR10,America/Chicago,2017-01-12 07:56:00,1484229360000,43.25114,-89.13323,87.0,-10.0,11.0,-12.0,,0.51
16531,KWISUNPR10,America/Chicago,2017-01-12 08:57:00,1484233020000,43.25114,-89.13323,89.0,-10.0,13.0,-12.0,,0.76
16532,KWISUNPR10,America/Chicago,2017-01-12 09:58:00,1484236680000,43.25114,-89.13323,89.0,-10.0,12.0,-12.0,,0.76
16533,KWISUNPR10,America/Chicago,2017-01-12 10:59:00,1484240340000,43.25114,-89.13323,87.0,-9.0,11.0,-11.0,,0.76
16534,KWISUNPR10,America/Chicago,2017-01-12 11:54:00,1484243640000,43.25114,-89.13323,82.0,-8.0,14.0,-10.0,,0.76
16535,KWISUNPR10,America/Chicago,2017-01-12 12:55:00,1484247300000,43.25114,-89.13323,82.0,-8.0,16.0,-10.0,,0.76
16536,KWISUNPR10,America/Chicago,2017-01-12 13:56:00,1484250960000,43.25114,-89.13323,76.0,-7.0,16.0,-10.0,,0.76
16537,KWISUNPR10,America/Chicago,2017-01-12 14:55:00,1484254500000,43.25114,-89.13323,68.0,-7.0,18.0,-11.0,,0.76
16538,KWISUNPR10,America/Chicago,2017-01-12 15:56:00,1484258160000,43.25114,-89.13323,66.0,-7.0,13.0,-12.0,,0.76
16539,KWISUNPR10,America/Chicago,2017-01-12 16:56:00,1484261760000,43.25114,-89.13323,66.0,-8.0,11.0,-13.0,,0.76
16540,KWISUNPR10,America/Chicago,2017-01-12 17:57:00,1484265420000,43.25114,-89.13323,67.0,-9.0,9.0,-14.0,,0.76
16541,KWISUNPR10,America/Chicago,2017-01-12 18:55:00,1484268900000,43.25114,-89.13323,68.0,-9.0,4.0,-14.0,,0.76
16542,KWISUNPR10,America/Chicago,2017-01-12 19:58:00,1484272680000,43.25114,-89.13323,71.0,-9.0,12.0,-14.0,,0.76
16543,KWISUNPR10,America/Chicago,2017-01-12 20:57:00,1484276220000,43.25114,-89.13323,72.0,-10.0,12.0,-14.0,,0.76
16544,KWISUNPR10,America/Chicago,2017-01-12 21:54:00,1484279640000,43.25114,-89.13323,74.0,-10.0,8.0,-14.0,,0.76
16545,KWISUNPR10,America/Chicago,2017-01-12 22:56:00,1484283360000,43.25114,-89.13323,76.0,-11.0,7.0,-14.0,,0.76
16546,KWISUNPR10,America/Chicago,2017-01-12 23:59:00,1484287140000,43.25114,-89.13323,78.0,-11.0,7.0,-15.0,,0.76
16547,KWISUNPR10,America/Chicago,2017-01-13 00:56:00,1484290560000,43.25114,-89.13323,77.0,-12.0,10.0,-15.0,,0.0
16548,KWISUNPR10,America/Chicago,2017-01-13 01:58:00,1484294280000,43.25114,-89.13323,74.0,-13.0,11.0,-16.0,,0.0
16549,KWISUNPR10,America/Chicago,2017-01-13 02:56:00,1484297760000,43.25114,-89.13323,72.0,-14.0,14.0,-18.0,,0.0
16550,KWISUNPR10,America/Chicago,2017-01-13 03:56:00,1484301360000,43.25114,-89.13323,72.0,-14.0,12.0,-18.0,,0.0
16551,KWISUNPR10,America/Chicago,2017-01-13 04:57:00,1484305020000,43.25114,-89.13323,72.0,-14.0,14.0,-18.0,,0.0
16552,KWISUNPR10,America/Chicago,2017-01-13 05:58:00,1484308680000,43.25114,-89.13323,73.0,-15.0,13.0,-18.0,,0.0
16553,KWISUNPR10,America/Chicago,2017-01-13 06:59:00,1484312340000,43.25114,-89.13323,74.0,-15.0,14.0,-19.0,,0.0
16554,KWISUNPR10,America/Chicago,2017-01-13 07:55:00,1484315700000,43.25114,-89.13323,74.0,-15.0,12.0,-19.0,,0.0
16555,KWISUNPR10,America/Chicago,2017-01-13 08:55:00,1484319300000,43.25114,-89.13323,75.0,-15.0,10.0,-19.0,,0.0
16556,KWISUNPR10,America/Chicago,2017-01-13 09:57:00,1484323020000,43.25114,-89.13323,73.0,-15.0,8.0,-18.0,,0.0
16557,KWISUNPR10,America/Chicago,2017-01-13 10:58:00,1484326680000,43.25114,-89.13323,70.0,-14.0,7.0,-18.0,,0.0
16558,KWISUNPR10,America/Chicago,2017-01-13 11:58:00,1484330280000,43.25114,-89.13323,69.0,-13.0,8.0,-17.0,,0.0
16559,KWISUNPR10,America/Chicago,2017-01-13 12:55:00,1484333700000,43.25114,-89.13323,69.0,-13.0,8.0,-17.0,,0.0
16560,KWISUNPR10,America/Chicago,2017-01-13 13:57:00,1484337420000,43.25114,-89.13323,69.0,-12.0,7.0,-17.0,,0.0
16561,KWISUNPR10,America/Chicago,2017-01-13 14:57:00,1484341020000,43.25114,-89.13323,71.0,-12.0,6.0,-17.0,,0.0
16562,KWISUNPR10,America/Chicago,2017-01-13 15:58:00,1484344680000,43.25114,-89.13323,72.0,-12.0,9.0,-16.0,,0.0
16563,KWISUNPR10,America/Chicago,2017-01-13 16:59:00,1484348340000,43.25114,-89.13323,76.0,-12.0,11.0,-16.0,,0.0
16564,KWISUNPR10,America/Chicago,2017-01-13 17:59:00,1484351940000,43.25114,-89.13323,75.0,-12.0,9.0,-15.0,,0.0
16565,KWISUNPR10,America/Chicago,2017-01-13 18:55:00,1484355300000,43.25114,-89.13323,76.0,-12.0,7.0,-15.0,,0.0
16566,KWISUNPR10,America/Chicago,2017-01-13 19:57:00,1484359020000,43.25114,-89.13323,76.0,-11.0,6.0,-15.0,,0.0
16567,KWISUNPR10,America/Chicago,2017-01-13 20:57:00,1484362620000,43.25114,-89.13323,76.0,-11.0,5.0,-14.0,,0.0
16568,KWISUNPR10,America/Chicago,2017-01-13 21:58:00,1484366280000,43.25114,-89.13323,79.0,-11.0,6.0,-14.0,,0.0
16569,KWISUNPR10,America/Chicago,2017-01-13 22:59:00,1484369940000,43.25114,-89.13323,79.0,-11.0,5.0,-14.0,,0.0
16570,KWISUNPR10,America/Chicago,2017-01-13 23:58:00,1484373480000,43.25114,-89.13323,80.0,-11.0,6.0,-14.0,,0.0
16571,KWISUNPR10,America/Chicago,2017-01-14 00:59:00,1484377140000,43.25114,-89.13323,81.0,-11.0,6.0,-14.0,,0.0
16572,KWISUNPR10,America/Chicago,2017-01-14 01:55:00,1484380500000,43.25114,-89.13323,82.0,-12.0,4.0,-14.0,,0.0
16573,KWISUNPR10,America/Chicago,2017-01-14 02:58:00,1484384280000,43.25114,-89.13323,82.0,-12.0,2.0,-14.0,,0.0
16574,KWISUNPR10,America/Chicago,2017-01-14 03:59:00,1484387940000,43.25114,-89.13323,83.0,-12.0,5.0,-14.0,,0.0
16575,KWISUNPR10,America/Chicago,2017-01-14 04:56:00,1484391360000,43.25114,-89.13323,84.0,-12.0,3.0,-14.0,,0.0
16576,KWISUNPR10,America/Chicago,2017-01-14 05:56:00,1484394960000,43.25114,-89.13323,83.0,-12.0,2.0,-14.0,,0.0
16577,KWISUNPR10,America/Chicago,2017-01-14 06:57:00,1484398620000,43.25114,-89.13323,83.0,-11.0,4.0,-13.0,,0.0
16578,KWISUNPR10,America/Chicago,2017-01-14 07:58:00,1484402280000,43.25114,-89.13323,82.0,-10.0,1.0,-12.0,,0.0
16579,KWISUNPR10,America/Chicago,2017-01-14 08:59:00,1484405940000,43.25114,-89.13323,80.0,-9.0,3.0,-12.0,,0.0
16580,KWISUNPR10,America/Chicago,2017-01-14 09:56:00,1484409360000,43.25114,-89.13323,79.0,-8.0,4.0,-11.0,,0.0
16581,KWISUNPR10,America/Chicago,2017-01-14 10:57:00,1484413020000,43.25114,-89.13323,73.0,-5.0,5.0,-9.0,,0.0
16582,KWISUNPR10,America/Chicago,2017-01-14 11:57:00,1484416620000,43.25114,-89.13323,67.0,-3.0,5.0,-8.0,,0.0
16583,KWISUNPR10,America/Chicago,2017-01-14 12:58:00,1484420280000,43.25114,-89.13323,75.0,-4.0,12.0,-7.0,,0.0
16584,KWISUNPR10,America/Chicago,2017-01-14 13:55:00,1484423700000,43.25114,-89.13323,78.0,-3.0,9.0,-6.0,,0.0
16585,KWISUNPR10,America/Chicago,2017-01-14 14:56:00,1484427360000,43.25114,-89.13323,75.0,-2.0,6.0,-6.0,,0.0
16586,KWISUNPR10,America/Chicago,2017-01-14 15:57:00,1484431020000,43.25114,-89.13323,77.0,-3.0,3.0,-6.0,,0.0
16587,KWISUNPR10,America/Chicago,2017-01-14 16:46:00,1484433960000,43.25114,-89.13323,79.0,-4.0,0.0,-7.0,,0.0
16588,KWISUNPR10,America/Chicago,2017-01-14 19:58:00,1484445480000,43.25114,-89.13323,84.0,-7.0,0.0,-10.0,,0.0
16589,KWISUNPR10,America/Chicago,2017-01-14 20:59:00,1484449140000,43.25114,-89.13323,81.0,-8.0,0.0,-10.0,,0.0
16590,KWISUNPR10,America/Chicago,2017-01-14 21:55:00,1484452500000,43.25114,-89.13323,81.0,-8.0,1.0,-11.0,,0.0
16591,KWISUNPR10,America/Chicago,2017-01-14 22:56:00,1484456160000,43.25114,-89.13323,80.0,-9.0,3.0,-12.0,,0.0
16592,KWISUNPR10,America/Chicago,2017-01-14 23:57:00,1484459820000,43.25114,-89.13323,79.0,-9.0,1.0,-12.0,,0.0
16593,KWISUNPR11,America/Chicago,2017-01-01 00:55:00,1483253700000,43.219616,-89.21721,85.0,-7.0,5.0,-9.0,,0.0
16594,KWISUNPR11,America/Chicago,2017-01-01 01:55:00,1483257300000,43.219616,-89.21721,86.0,-8.0,5.0,-10.0,,0.0
16595,KWISUNPR11,America/Chicago,2017-01-01 02:55:00,1483260900000,43.219616,-89.21721,84.0,-8.0,5.0,-9.0,,0.0
16596,KWISUNPR11,America/Chicago,2017-01-01 03:56:00,1483264560000,43.219616,-89.21721,84.0,-8.0,5.0,-10.0,,0.0
16597,KWISUNPR11,America/Chicago,2017-01-01 04:56:00,1483268160000,43.219616,-89.21721,86.0,-8.0,6.0,-10.0,,0.0
16598,KWISUNPR11,America/Chicago,2017-01-01 05:56:00,1483271760000,43.219616,-89.21721,86.0,-7.0,7.0,-9.0,,0.0
16599,KWISUNPR11,America/Chicago,2017-01-01 06:56:00,1483275360000,43.219616,-89.21721,86.0,-7.0,8.0,-9.0,,0.0
16600,KWISUNPR11,America/Chicago,2017-01-01 07:56:00,1483278960000,43.219616,-89.21721,85.0,-7.0,8.0,-9.0,,0.0
16601,KWISUNPR11,America/Chicago,2017-01-01 08:56:00,1483282560000,43.219616,-89.21721,83.0,-6.0,8.0,-8.0,,0.0
16602,KWISUNPR11,America/Chicago,2017-01-01 09:56:00,1483286160000,43.219616,-89.21721,79.0,-4.0,8.0,-7.0,,0.0
16603,KWISUNPR11,America/Chicago,2017-01-01 10:56:00,1483289760000,43.219616,-89.21721,73.0,-2.0,9.0,-6.0,,0.0
16604,KWISUNPR11,America/Chicago,2017-01-01 11:56:00,1483293360000,43.219616,-89.21721,65.0,0.0,6.0,-6.0,,0.0
16605,KWISUNPR11,America/Chicago,2017-01-01 12:56:00,1483296960000,43.219616,-89.21721,56.0,1.0,5.0,-7.0,,0.0
16606,KWISUNPR11,America/Chicago,2017-01-01 13:56:00,1483300560000,43.219616,-89.21721,53.0,2.0,6.0,-6.0,,0.0
16607,KWISUNPR11,America/Chicago,2017-01-01 14:56:00,1483304160000,43.219616,-89.21721,59.0,2.0,6.0,-5.0,,0.0
16608,KWISUNPR11,America/Chicago,2017-01-01 15:57:00,1483307820000,43.219616,-89.21721,67.0,1.0,5.0,-5.0,,0.0
16609,KWISUNPR11,America/Chicago,2017-01-01 16:57:00,1483311420000,43.219616,-89.21721,72.0,0.0,2.0,-4.0,,0.0
16610,KWISUNPR11,America/Chicago,2017-01-01 17:57:00,1483315020000,43.219616,-89.21721,76.0,-1.0,2.0,-4.0,,0.0
16611,KWISUNPR11,America/Chicago,2017-01-01 18:57:00,1483318620000,43.219616,-89.21721,77.0,-1.0,2.0,-4.0,,0.0
16612,KWISUNPR11,America/Chicago,2017-01-01 19:57:00,1483322220000,43.219616,-89.21721,79.0,-1.0,2.0,-4.0,,0.0
16613,KWISUNPR11,America/Chicago,2017-01-01 20:57:00,1483325820000,43.219616,-89.21721,81.0,-2.0,2.0,-4.0,,0.0
16614,KWISUNPR11,America/Chicago,2017-01-01 21:57:00,1483329420000,43.219616,-89.21721,82.0,-2.0,3.0,-4.0,,0.0
16615,KWISUNPR11,America/Chicago,2017-01-01 22:58:00,1483333080000,43.219616,-89.21721,84.0,-3.0,3.0,-5.0,,0.0
16616,KWISUNPR11,America/Chicago,2017-01-01 23:58:00,1483336680000,43.219616,-89.21721,84.0,-3.0,4.0,-5.0,,0.0
16617,KWISUNPR11,America/Chicago,2017-01-02 00:58:00,1483340280000,43.219616,-89.21721,85.0,-4.0,4.0,-5.0,,0.0
16618,KWISUNPR11,America/Chicago,2017-01-02 01:58:00,1483343880000,43.219616,-89.21721,85.0,-4.0,3.0,-6.0,,0.0
16619,KWISUNPR11,America/Chicago,2017-01-02 02:58:00,1483347480000,43.219616,-89.21721,85.0,-4.0,4.0,-6.0,,0.0
16620,KWISUNPR11,America/Chicago,2017-01-02 03:58:00,1483351080000,43.219616,-89.21721,85.0,-5.0,6.0,-7.0,,0.0
16621,KWISUNPR11,America/Chicago,2017-01-02 04:58:00,1483354680000,43.219616,-89.21721,86.0,-5.0,5.0,-7.0,,0.0
16622,KWISUNPR11,America/Chicago,2017-01-02 05:58:00,1483358280000,43.219616,-89.21721,87.0,-4.0,5.0,-6.0,,0.0
16623,KWISUNPR11,America/Chicago,2017-01-02 06:58:00,1483361880000,43.219616,-89.21721,89.0,-3.0,5.0,-5.0,,0.0
16624,KWISUNPR11,America/Chicago,2017-01-02 07:58:00,1483365480000,43.219616,-89.21721,90.0,-3.0,7.0,-4.0,,0.0
16625,KWISUNPR11,America/Chicago,2017-01-02 08:58:00,1483369080000,43.219616,-89.21721,90.0,-2.0,5.0,-3.0,,0.0
16626,KWISUNPR11,America/Chicago,2017-01-02 09:58:00,1483372680000,43.219616,-89.21721,89.0,-1.0,9.0,-2.0,,0.0
16627,KWISUNPR11,America/Chicago,2017-01-02 10:58:00,1483376280000,43.219616,-89.21721,85.0,1.0,8.0,-1.0,,0.0
16628,KWISUNPR11,America/Chicago,2017-01-02 11:58:00,1483379880000,43.219616,-89.21721,83.0,2.0,9.0,0.0,,0.0
16629,KWISUNPR11,America/Chicago,2017-01-02 12:59:00,1483383540000,43.219616,-89.21721,83.0,2.0,8.0,0.0,,0.0
16630,KWISUNPR11,America/Chicago,2017-01-02 13:59:00,1483387140000,43.219616,-89.21721,83.0,2.0,7.0,0.0,,0.0
16631,KWISUNPR11,America/Chicago,2017-01-02 14:59:00,1483390740000,43.219616,-89.21721,84.0,2.0,7.0,0.0,,0.0
16632,KWISUNPR11,America/Chicago,2017-01-02 15:59:00,1483394340000,43.219616,-89.21721,86.0,2.0,8.0,0.0,,0.0
16633,KWISUNPR11,America/Chicago,2017-01-02 16:59:00,1483397940000,43.219616,-89.21721,91.0,1.0,8.0,0.0,,0.0
16634,KWISUNPR11,America/Chicago,2017-01-02 17:59:00,1483401540000,43.219616,-89.21721,93.0,1.0,7.0,0.0,,0.25
16635,KWISUNPR11,America/Chicago,2017-01-02 18:59:00,1483405140000,43.219616,-89.21721,94.0,1.0,6.0,0.0,,0.25
16636,KWISUNPR11,America/Chicago,2017-01-02 19:59:00,1483408740000,43.219616,-89.21721,94.0,1.0,4.0,0.0,,0.25
16637,KWISUNPR11,America/Chicago,2017-01-02 20:59:00,1483412340000,43.219616,-89.21721,94.0,1.0,5.0,0.0,,0.51
16638,KWISUNPR11,America/Chicago,2017-01-02 21:55:00,1483415700000,43.219616,-89.21721,94.0,1.0,7.0,0.0,,0.51
16639,KWISUNPR11,America/Chicago,2017-01-02 22:56:00,1483419360000,43.219616,-89.21721,95.0,1.0,6.0,0.0,,0.76
16640,KWISUNPR11,America/Chicago,2017-01-02 23:56:00,1483422960000,43.219616,-89.21721,95.0,1.0,4.0,0.0,,0.76
16641,KWISUNPR11,America/Chicago,2017-01-03 00:56:00,1483426560000,43.219616,-89.21721,95.0,1.0,3.0,0.0,,0.0
16642,KWISUNPR11,America/Chicago,2017-01-03 01:56:00,1483430160000,43.219616,-89.21721,95.0,1.0,2.0,0.0,,0.25
16643,KWISUNPR11,America/Chicago,2017-01-03 02:57:00,1483433820000,43.219616,-89.21721,95.0,0.0,3.0,0.0,,0.25
16644,KWISUNPR11,America/Chicago,2017-01-03 03:58:00,1483437480000,43.219616,-89.21721,95.0,0.0,4.0,0.0,,0.51
16645,KWISUNPR11,America/Chicago,2017-01-03 04:58:00,1483441080000,43.219616,-89.21721,95.0,0.0,2.0,0.0,,0.51
16646,KWISUNPR11,America/Chicago,2017-01-03 05:58:00,1483444680000,43.219616,-89.21721,95.0,0.0,2.0,0.0,,0.76
16647,KWISUNPR11,America/Chicago,2017-01-03 06:58:00,1483448280000,43.219616,-89.21721,95.0,0.0,3.0,-1.0,,0.76
16648,KWISUNPR11,America/Chicago,2017-01-03 07:58:00,1483451880000,43.219616,-89.21721,96.0,0.0,3.0,0.0,,0.76
16649,KWISUNPR11,America/Chicago,2017-01-03 08:59:00,1483455540000,43.219616,-89.21721,96.0,0.0,4.0,0.0,,0.76
16650,KWISUNPR11,America/Chicago,2017-01-03 09:59:00,1483459140000,43.219616,-89.21721,96.0,0.0,5.0,0.0,,0.76
16651,KWISUNPR11,America/Chicago,2017-01-03 10:59:00,1483462740000,43.219616,-89.21721,96.0,0.0,8.0,0.0,,0.76
16652,KWISUNPR11,America/Chicago,2017-01-03 11:59:00,1483466340000,43.219616,-89.21721,95.0,0.0,9.0,0.0,,0.76
16653,KWISUNPR11,America/Chicago,2017-01-03 12:59:00,1483469940000,43.219616,-89.21721,94.0,0.0,8.0,0.0,,0.76
16654,KWISUNPR11,America/Chicago,2017-01-03 13:59:00,1483473540000,43.219616,-89.21721,93.0,0.0,9.0,-1.0,,0.76
16655,KWISUNPR11,America/Chicago,2017-01-03 14:59:00,1483477140000,43.219616,-89.21721,92.0,0.0,9.0,-1.0,,0.76
16656,KWISUNPR11,America/Chicago,2017-01-03 15:59:00,1483480740000,43.219616,-89.21721,89.0,0.0,11.0,-2.0,,0.76
16657,KWISUNPR11,America/Chicago,2017-01-03 16:55:00,1483484100000,43.219616,-89.21721,83.0,-1.0,11.0,-3.0,,0.76
16658,KWISUNPR11,America/Chicago,2017-01-03 17:55:00,1483487700000,43.219616,-89.21721,83.0,-2.0,12.0,-4.0,,0.76
16659,KWISUNPR11,America/Chicago,2017-01-03 18:55:00,1483491300000,43.219616,-89.21721,82.0,-4.0,15.0,-6.0,,0.76
16660,KWISUNPR11,America/Chicago,2017-01-03 19:55:00,1483494900000,43.219616,-89.21721,80.0,-6.0,13.0,-9.0,,0.76
16661,KWISUNPR11,America/Chicago,2017-01-03 20:55:00,1483498500000,43.219616,-89.21721,79.0,-8.0,14.0,-10.0,,0.76
16662,KWISUNPR11,America/Chicago,2017-01-03 21:55:00,1483502100000,43.219616,-89.21721,78.0,-10.0,13.0,-13.0,,0.76
16663,KWISUNPR11,America/Chicago,2017-01-03 22:55:00,1483505700000,43.219616,-89.21721,78.0,-11.0,14.0,-14.0,,0.76
16664,KWISUNPR11,America/Chicago,2017-01-03 23:56:00,1483509360000,43.219616,-89.21721,79.0,-12.0,13.0,-15.0,,0.76
16665,KWISUNPR11,America/Chicago,2017-01-04 00:56:00,1483512960000,43.219616,-89.21721,78.0,-13.0,17.0,-16.0,,0.0
16666,KWISUNPR11,America/Chicago,2017-01-04 01:56:00,1483516560000,43.219616,-89.21721,79.0,-14.0,16.0,-16.0,,0.0
16667,KWISUNPR11,America/Chicago,2017-01-04 02:56:00,1483520160000,43.219616,-89.21721,78.0,-14.0,14.0,-17.0,,0.0
16668,KWISUNPR11,America/Chicago,2017-01-04 03:56:00,1483523760000,43.219616,-89.21721,79.0,-15.0,13.0,-17.0,,0.0
16669,KWISUNPR11,America/Chicago,2017-01-04 04:56:00,1483527360000,43.219616,-89.21721,80.0,-15.0,14.0,-17.0,,0.0
16670,KWISUNPR11,America/Chicago,2017-01-04 05:56:00,1483530960000,43.219616,-89.21721,80.0,-15.0,14.0,-17.0,,0.0
16671,KWISUNPR11,America/Chicago,2017-01-04 06:57:00,1483534620000,43.219616,-89.21721,80.0,-15.0,14.0,-18.0,,0.0
